Pattern,Purchaser_PGVCL,Purchaser_UGVCL,DSMGEN_PGVCL,DSMGEN_UGVCL
"M3,D18,H1",882.1416005298883,896.2570548082005,1717.8583994701116,1203.7429451917997
"M3,D18,H2",457.14143730658355,464.4563162932983,2142.8585626934164,1635.5436837067018
"M3,D18,H3",562.8245487856892,571.8304999621488,2037.1754512143107,1528.1695000378513
"M3,D18,H4",1136.3074734219672,1154.489924150464,1463.6925265780328,945.510075849536
"M3,D18,H5",512.4719712336109,520.6722133200508,2087.528028766389,1579.3277866799492
"M3,D18,H6",884.4077321405149,898.5594475781685,1715.5922678594852,1201.4405524218314
"M3,D18,H7",1039.5752772853741,1056.209882530803,1560.424722714626,1043.790117469197
"M3,D18,H8",1586.536326866256,1611.9230459250894,1013.4636731337439,488.07695407491065
"M3,D18,H9",2746.0652748197863,2790.0060194901384,-146.06527481978628,-690.0060194901384
"M3,D18,H10",2213.1382268146135,2248.551420607335,386.8617731853865,-148.55142060733488
"M3,D18,H11",2518.169338316526,2558.463440917178,81.83066168347386,-458.4634409171781
"M3,D18,H12",2342.5381656513036,2380.0219328294866,257.46183434869636,-280.02193282948656
"M3,D18,H13",2737.8511041391794,2781.6604110101953,-137.85110413917937,-681.6604110101953
"M3,D18,H14",2693.126419307937,2736.2200709559506,-93.12641930793689,-636.2200709559506
"M3,D18,H15",2300.0481868945517,2336.8520571581503,299.9518131054483,-236.85205715815027
"M3,D18,H16",2600.2464983068853,2641.8539460648694,-0.24649830688531438,-541.8539460648694
"M3,D18,H17",2222.56620648215,2258.130260653584,377.43379351785006,-158.13026065358417
"M3,D18,H18",2177.479238010787,2212.3218399328057,422.52076198921304,-112.32183993280569
"M3,D18,H19",1892.3564494678963,1922.636702575434,707.6435505321037,177.3632974245661
"M3,D18,H20",893.2725711056746,907.5661359119807,1706.7274288943254,1192.4338640880192
"M3,D18,H21",408.55558728090114,415.09302719865184,2191.444412719099,1684.9069728013483
"M3,D18,H22",732.2044845388018,743.9207429237076,1867.7955154611982,1356.0792570762924
"M3,D18,H23",561.2722119419128,570.2533236371262,2038.7277880580873,1529.7466763628738
"M3,D18,H24",1005.9536693512081,1022.0502835651822,1594.0463306487918,1077.9497164348177
"M3,D19,H1",882.1416005298883,896.2570548082005,1717.8583994701116,1203.7429451917997
"M3,D19,H2",457.14143730658355,464.4563162932983,2142.8585626934164,1635.5436837067018
"M3,D19,H3",562.8245487856892,571.8304999621488,2037.1754512143107,1528.1695000378513
"M3,D19,H4",1136.3074734219672,1154.489924150464,1463.6925265780328,945.510075849536
"M3,D19,H5",512.4719712336109,520.6722133200508,2087.528028766389,1579.3277866799492
"M3,D19,H6",884.4077321405149,898.5594475781685,1715.5922678594852,1201.4405524218314
"M3,D19,H7",1039.5752772853741,1056.209882530803,1560.424722714626,1043.790117469197
"M3,D19,H8",1586.536326866256,1611.9230459250894,1013.4636731337439,488.07695407491065
"M3,D19,H9",2746.0652748197863,2790.0060194901384,-146.06527481978628,-690.0060194901384
"M3,D19,H10",2213.1382268146135,2248.551420607335,386.8617731853865,-148.55142060733488
"M3,D19,H11",2518.169338316526,2558.463440917178,81.83066168347386,-458.4634409171781
"M3,D19,H12",2342.5381656513036,2380.0219328294866,257.46183434869636,-280.02193282948656
"M3,D19,H13",2737.8511041391794,2781.6604110101953,-137.85110413917937,-681.6604110101953
"M3,D19,H14",2693.126419307937,2736.2200709559506,-93.12641930793689,-636.2200709559506
"M3,D19,H15",2300.0481868945517,2336.8520571581503,299.9518131054483,-236.85205715815027
"M3,D19,H16",2600.2464983068853,2641.8539460648694,-0.24649830688531438,-541.8539460648694
"M3,D19,H17",2222.56620648215,2258.130260653584,377.43379351785006,-158.13026065358417
"M3,D19,H18",2177.479238010787,2212.3218399328057,422.52076198921304,-112.32183993280569
"M3,D19,H19",1892.3564494678963,1922.636702575434,707.6435505321037,177.3632974245661
"M3,D19,H20",893.2725711056746,907.5661359119807,1706.7274288943254,1192.4338640880192
"M3,D19,H21",408.55558728090114,415.09302719865184,2191.444412719099,1684.9069728013483
"M3,D19,H22",732.2044845388018,743.9207429237076,1867.7955154611982,1356.0792570762924
"M3,D19,H23",561.2722119419128,570.2533236371262,2038.7277880580873,1529.7466763628738
"M3,D19,H24",1005.9536693512081,1022.0502835651822,1594.0463306487918,1077.9497164348177
"M3,D20,H1",882.1416005298883,896.2570548082005,1717.8583994701116,1203.7429451917997
"M3,D20,H2",457.14143730658355,464.4563162932983,2142.8585626934164,1635.5436837067018
"M3,D20,H3",562.8245487856892,571.8304999621488,2037.1754512143107,1528.1695000378513
"M3,D20,H4",1136.3074734219672,1154.489924150464,1463.6925265780328,945.510075849536
"M3,D20,H5",512.4719712336109,520.6722133200508,2087.528028766389,1579.3277866799492
"M3,D20,H6",884.4077321405149,898.5594475781685,1715.5922678594852,1201.4405524218314
"M3,D20,H7",1039.5752772853741,1056.209882530803,1560.424722714626,1043.790117469197
"M3,D20,H8",1586.536326866256,1611.9230459250894,1013.4636731337439,488.07695407491065
"M3,D20,H9",2746.0652748197863,2790.0060194901384,-146.06527481978628,-690.0060194901384
"M3,D20,H10",2213.1382268146135,2248.551420607335,386.8617731853865,-148.55142060733488
"M3,D20,H11",2518.169338316526,2558.463440917178,81.83066168347386,-458.4634409171781
"M3,D20,H12",2342.5381656513036,2380.0219328294866,257.46183434869636,-280.02193282948656
"M3,D20,H13",2737.8511041391794,2781.6604110101953,-137.85110413917937,-681.6604110101953
"M3,D20,H14",2693.126419307937,2736.2200709559506,-93.12641930793689,-636.2200709559506
"M3,D20,H15",2300.0481868945517,2336.8520571581503,299.9518131054483,-236.85205715815027
"M3,D20,H16",2600.2464983068853,2641.8539460648694,-0.24649830688531438,-541.8539460648694
"M3,D20,H17",2222.56620648215,2258.130260653584,377.43379351785006,-158.13026065358417
"M3,D20,H18",2177.479238010787,2212.3218399328057,422.52076198921304,-112.32183993280569
"M3,D20,H19",1892.3564494678963,1922.636702575434,707.6435505321037,177.3632974245661
"M3,D20,H20",893.2725711056746,907.5661359119807,1706.7274288943254,1192.4338640880192
"M3,D20,H21",408.55558728090114,415.09302719865184,2191.444412719099,1684.9069728013483
"M3,D20,H22",732.2044845388018,743.9207429237076,1867.7955154611982,1356.0792570762924
"M3,D20,H23",561.2722119419128,570.2533236371262,2038.7277880580873,1529.7466763628738
"M3,D20,H24",1005.9536693512081,1022.0502835651822,1594.0463306487918,1077.9497164348177
"M3,D21,H1",882.1416005298883,896.2570548082005,1717.8583994701116,1203.7429451917997
"M3,D21,H2",457.14143730658355,464.4563162932983,2142.8585626934164,1635.5436837067018
"M3,D21,H3",562.8245487856892,571.8304999621488,2037.1754512143107,1528.1695000378513
"M3,D21,H4",1136.3074734219672,1154.489924150464,1463.6925265780328,945.510075849536
"M3,D21,H5",512.4719712336109,520.6722133200508,2087.528028766389,1579.3277866799492
"M3,D21,H6",884.4077321405149,898.5594475781685,1715.5922678594852,1201.4405524218314
"M3,D21,H7",1039.5752772853741,1056.209882530803,1560.424722714626,1043.790117469197
"M3,D21,H8",1586.536326866256,1611.9230459250894,1013.4636731337439,488.07695407491065
"M3,D21,H9",2746.0652748197863,2790.0060194901384,-146.06527481978628,-690.0060194901384
"M3,D21,H10",2213.1382268146135,2248.551420607335,386.8617731853865,-148.55142060733488
"M3,D21,H11",2518.169338316526,2558.463440917178,81.83066168347386,-458.4634409171781
"M3,D21,H12",2342.5381656513036,2380.0219328294866,257.46183434869636,-280.02193282948656
"M3,D21,H13",2737.8511041391794,2781.6604110101953,-137.85110413917937,-681.6604110101953
"M3,D21,H14",2693.126419307937,2736.2200709559506,-93.12641930793689,-636.2200709559506
"M3,D21,H15",2300.0481868945517,2336.8520571581503,299.9518131054483,-236.85205715815027
"M3,D21,H16",2600.2464983068853,2641.8539460648694,-0.24649830688531438,-541.8539460648694
"M3,D21,H17",2222.56620648215,2258.130260653584,377.43379351785006,-158.13026065358417
"M3,D21,H18",2177.479238010787,2212.3218399328057,422.52076198921304,-112.32183993280569
"M3,D21,H19",1892.3564494678963,1922.636702575434,707.6435505321037,177.3632974245661
"M3,D21,H20",893.2725711056746,907.5661359119807,1706.7274288943254,1192.4338640880192
"M3,D21,H21",408.55558728090114,415.09302719865184,2191.444412719099,1684.9069728013483
"M3,D21,H22",732.2044845388018,743.9207429237076,1867.7955154611982,1356.0792570762924
"M3,D21,H23",561.2722119419128,570.2533236371262,2038.7277880580873,1529.7466763628738
"M3,D21,H24",1005.9536693512081,1022.0502835651822,1594.0463306487918,1077.9497164348177
"M3,D22,H1",882.1416005298883,896.2570548082005,1717.8583994701116,1203.7429451917997
"M3,D22,H2",457.14143730658355,464.4563162932983,2142.8585626934164,1635.5436837067018
"M3,D22,H3",562.8245487856892,571.8304999621488,2037.1754512143107,1528.1695000378513
"M3,D22,H4",1136.3074734219672,1154.489924150464,1463.6925265780328,945.510075849536
"M3,D22,H5",512.4719712336109,520.6722133200508,2087.528028766389,1579.3277866799492
"M3,D22,H6",884.4077321405149,898.5594475781685,1715.5922678594852,1201.4405524218314
"M3,D22,H7",1039.5752772853741,1056.209882530803,1560.424722714626,1043.790117469197
"M3,D22,H8",1586.536326866256,1611.9230459250894,1013.4636731337439,488.07695407491065
"M3,D22,H9",2746.0652748197863,2790.0060194901384,-146.06527481978628,-690.0060194901384
"M3,D22,H10",2213.1382268146135,2248.551420607335,386.8617731853865,-148.55142060733488
"M3,D22,H11",2518.169338316526,2558.463440917178,81.83066168347386,-458.4634409171781
"M3,D22,H12",2342.5381656513036,2380.0219328294866,257.46183434869636,-280.02193282948656
"M3,D22,H13",2737.8511041391794,2781.6604110101953,-137.85110413917937,-681.6604110101953
"M3,D22,H14",2693.126419307937,2736.2200709559506,-93.12641930793689,-636.2200709559506
"M3,D22,H15",2300.0481868945517,2336.8520571581503,299.9518131054483,-236.85205715815027
"M3,D22,H16",2600.2464983068853,2641.8539460648694,-0.24649830688531438,-541.8539460648694
"M3,D22,H17",2222.56620648215,2258.130260653584,377.43379351785006,-158.13026065358417
"M3,D22,H18",2177.479238010787,2212.3218399328057,422.52076198921304,-112.32183993280569
"M3,D22,H19",1892.3564494678963,1922.636702575434,707.6435505321037,177.3632974245661
"M3,D22,H20",893.2725711056746,907.5661359119807,1706.7274288943254,1192.4338640880192
"M3,D22,H21",408.55558728090114,415.09302719865184,2191.444412719099,1684.9069728013483
"M3,D22,H22",732.2044845388018,743.9207429237076,1867.7955154611982,1356.0792570762924
"M3,D22,H23",561.2722119419128,570.2533236371262,2038.7277880580873,1529.7466763628738
"M3,D22,H24",1005.9536693512081,1022.0502835651822,1594.0463306487918,1077.9497164348177
"M3,D23,H1",882.1416005298883,896.2570548082005,1717.8583994701116,1203.7429451917997
"M3,D23,H2",457.14143730658355,464.4563162932983,2142.8585626934164,1635.5436837067018
"M3,D23,H3",562.8245487856892,571.8304999621488,2037.1754512143107,1528.1695000378513
"M3,D23,H4",1136.3074734219672,1154.489924150464,1463.6925265780328,945.510075849536
"M3,D23,H5",512.4719712336109,520.6722133200508,2087.528028766389,1579.3277866799492
"M3,D23,H6",884.4077321405149,898.5594475781685,1715.5922678594852,1201.4405524218314
"M3,D23,H7",1039.5752772853741,1056.209882530803,1560.424722714626,1043.790117469197
"M3,D23,H8",1586.536326866256,1611.9230459250894,1013.4636731337439,488.07695407491065
"M3,D23,H9",2746.0652748197863,2790.0060194901384,-146.06527481978628,-690.0060194901384
"M3,D23,H10",2213.1382268146135,2248.551420607335,386.8617731853865,-148.55142060733488
"M3,D23,H11",2518.169338316526,2558.463440917178,81.83066168347386,-458.4634409171781
"M3,D23,H12",2342.5381656513036,2380.0219328294866,257.46183434869636,-280.02193282948656
"M3,D23,H13",2737.8511041391794,2781.6604110101953,-137.85110413917937,-681.6604110101953
"M3,D23,H14",2693.126419307937,2736.2200709559506,-93.12641930793689,-636.2200709559506
"M3,D23,H15",2300.0481868945517,2336.8520571581503,299.9518131054483,-236.85205715815027
"M3,D23,H16",2600.2464983068853,2641.8539460648694,-0.24649830688531438,-541.8539460648694
"M3,D23,H17",2222.56620648215,2258.130260653584,377.43379351785006,-158.13026065358417
"M3,D23,H18",2177.479238010787,2212.3218399328057,422.52076198921304,-112.32183993280569
"M3,D23,H19",1892.3564494678963,1922.636702575434,707.6435505321037,177.3632974245661
"M3,D23,H20",893.2725711056746,907.5661359119807,1706.7274288943254,1192.4338640880192
"M3,D23,H21",408.55558728090114,415.09302719865184,2191.444412719099,1684.9069728013483
"M3,D23,H22",732.2044845388018,743.9207429237076,1867.7955154611982,1356.0792570762924
"M3,D23,H23",561.2722119419128,570.2533236371262,2038.7277880580873,1529.7466763628738
"M3,D23,H24",1005.9536693512081,1022.0502835651822,1594.0463306487918,1077.9497164348177
"M3,D24,H1",882.1416005298883,896.2570548082005,1717.8583994701116,1203.7429451917997
"M3,D24,H2",457.14143730658355,464.4563162932983,2142.8585626934164,1635.5436837067018
"M3,D24,H3",562.8245487856892,571.8304999621488,2037.1754512143107,1528.1695000378513
"M3,D24,H4",1136.3074734219672,1154.489924150464,1463.6925265780328,945.510075849536
"M3,D24,H5",512.4719712336109,520.6722133200508,2087.528028766389,1579.3277866799492
"M3,D24,H6",884.4077321405149,898.5594475781685,1715.5922678594852,1201.4405524218314
"M3,D24,H7",1039.5752772853741,1056.209882530803,1560.424722714626,1043.790117469197
"M3,D24,H8",1586.536326866256,1611.9230459250894,1013.4636731337439,488.07695407491065
"M3,D24,H9",2746.0652748197863,2790.0060194901384,-146.06527481978628,-690.0060194901384
"M3,D24,H10",2213.1382268146135,2248.551420607335,386.8617731853865,-148.55142060733488
"M3,D24,H11",2518.169338316526,2558.463440917178,81.83066168347386,-458.4634409171781
"M3,D24,H12",2342.5381656513036,2380.0219328294866,257.46183434869636,-280.02193282948656
"M3,D24,H13",2737.8511041391794,2781.6604110101953,-137.85110413917937,-681.6604110101953
"M3,D24,H14",2693.126419307937,2736.2200709559506,-93.12641930793689,-636.2200709559506
"M3,D24,H15",2300.0481868945517,2336.8520571581503,299.9518131054483,-236.85205715815027
"M3,D24,H16",2600.2464983068853,2641.8539460648694,-0.24649830688531438,-541.8539460648694
"M3,D24,H17",2222.56620648215,2258.130260653584,377.43379351785006,-158.13026065358417
"M3,D24,H18",2177.479238010787,2212.3218399328057,422.52076198921304,-112.32183993280569
"M3,D24,H19",1892.3564494678963,1922.636702575434,707.6435505321037,177.3632974245661
"M3,D24,H20",893.2725711056746,907.5661359119807,1706.7274288943254,1192.4338640880192
"M3,D24,H21",408.55558728090114,415.09302719865184,2191.444412719099,1684.9069728013483
"M3,D24,H22",732.2044845388018,743.9207429237076,1867.7955154611982,1356.0792570762924
"M3,D24,H23",561.2722119419128,570.2533236371262,2038.7277880580873,1529.7466763628738
"M3,D24,H24",1005.9536693512081,1022.0502835651822,1594.0463306487918,1077.9497164348177
"M3,D25,H1",882.1416005298883,896.2570548082005,1717.8583994701116,1203.7429451917997
"M3,D25,H2",457.14143730658355,464.4563162932983,2142.8585626934164,1635.5436837067018
"M3,D25,H3",562.8245487856892,571.8304999621488,2037.1754512143107,1528.1695000378513
"M3,D25,H4",1136.3074734219672,1154.489924150464,1463.6925265780328,945.510075849536
"M3,D25,H5",512.4719712336109,520.6722133200508,2087.528028766389,1579.3277866799492
"M3,D25,H6",884.4077321405149,898.5594475781685,1715.5922678594852,1201.4405524218314
"M3,D25,H7",1039.5752772853741,1056.209882530803,1560.424722714626,1043.790117469197
"M3,D25,H8",1586.536326866256,1611.9230459250894,1013.4636731337439,488.07695407491065
"M3,D25,H9",2746.0652748197863,2790.0060194901384,-146.06527481978628,-690.0060194901384
"M3,D25,H10",2213.1382268146135,2248.551420607335,386.8617731853865,-148.55142060733488
"M3,D25,H11",2518.169338316526,2558.463440917178,81.83066168347386,-458.4634409171781
"M3,D25,H12",2342.5381656513036,2380.0219328294866,257.46183434869636,-280.02193282948656
"M3,D25,H13",2737.8511041391794,2781.6604110101953,-137.85110413917937,-681.6604110101953
"M3,D25,H14",2693.126419307937,2736.2200709559506,-93.12641930793689,-636.2200709559506
"M3,D25,H15",2300.0481868945517,2336.8520571581503,299.9518131054483,-236.85205715815027
"M3,D25,H16",2600.2464983068853,2641.8539460648694,-0.24649830688531438,-541.8539460648694
"M3,D25,H17",2222.56620648215,2258.130260653584,377.43379351785006,-158.13026065358417
"M3,D25,H18",2177.479238010787,2212.3218399328057,422.52076198921304,-112.32183993280569
"M3,D25,H19",1892.3564494678963,1922.636702575434,707.6435505321037,177.3632974245661
"M3,D25,H20",893.2725711056746,907.5661359119807,1706.7274288943254,1192.4338640880192
"M3,D25,H21",408.55558728090114,415.09302719865184,2191.444412719099,1684.9069728013483
"M3,D25,H22",732.2044845388018,743.9207429237076,1867.7955154611982,1356.0792570762924
"M3,D25,H23",561.2722119419128,570.2533236371262,2038.7277880580873,1529.7466763628738
"M3,D25,H24",1005.9536693512081,1022.0502835651822,1594.0463306487918,1077.9497164348177
"M3,D26,H1",882.1416005298883,896.2570548082005,1717.8583994701116,1203.7429451917997
"M3,D26,H2",457.14143730658355,464.4563162932983,2142.8585626934164,1635.5436837067018
"M3,D26,H3",562.8245487856892,571.8304999621488,2037.1754512143107,1528.1695000378513
"M3,D26,H4",1136.3074734219672,1154.489924150464,1463.6925265780328,945.510075849536
"M3,D26,H5",512.4719712336109,520.6722133200508,2087.528028766389,1579.3277866799492
"M3,D26,H6",884.4077321405149,898.5594475781685,1715.5922678594852,1201.4405524218314
"M3,D26,H7",1039.5752772853741,1056.209882530803,1560.424722714626,1043.790117469197
"M3,D26,H8",1586.536326866256,1611.9230459250894,1013.4636731337439,488.07695407491065
"M3,D26,H9",2746.0652748197863,2790.0060194901384,-146.06527481978628,-690.0060194901384
"M3,D26,H10",2213.1382268146135,2248.551420607335,386.8617731853865,-148.55142060733488
